"Points:0","Points:1","Points:2"
9.2291158095799997e+00,-5.0000000000000000e-01,2.9432527394600000e-01
9.4574585860300004e+00,-5.0000000000000000e-01,2.9385943044899998e-01
9.7225257254400006e+00,-5.0000000000000000e-01,2.9331866535399997e-01
1.0030996266200001e+01,-5.0000000000000000e-01,2.9268935271399998e-01
1.0390642905300000e+01,-5.0000000000000000e-01,2.9195563540199998e-01
1.0810527851500000e+01,-5.0000000000000000e-01,2.9109902555099998e-01
1.1301231169999999e+01,-5.0000000000000000e-01,2.9009793870400002e-01
1.1875117374800000e+01,-5.0000000000000000e-01,2.8892714994199997e-01
1.2546646983100000e+01,-5.0000000000000000e-01,2.8755715827400002e-01
1.3332740885500000e+01,-5.0000000000000000e-01,2.8595344328700001e-01
1.4253206710100001e+01,-5.0000000000000000e-01,2.8407559531900001e-01
1.5331237926300000e+01,-5.0000000000000000e-01,2.8187629723000002e-01
1.6593998262800000e+01,-5.0000000000000000e-01,2.7930013213100002e-01
1.8073306166799998e+01,-5.0000000000000000e-01,2.7628218701300000e-01
1.9806436550000001e+01,-5.0000000000000000e-01,2.7274641709899999e-01
2.1837060025100001e+01,-5.0000000000000000e-01,2.6860372970700003e-01
2.4216343297100000e+01,-5.0000000000000000e-01,2.6374973932599999e-01
2.7004238438200002e+01,-5.0000000000000000e-01,2.5806213736799999e-01
3.0270993532300000e+01,-5.0000000000000000e-01,2.5139761028600000e-01
3.4098922753399997e+01,-5.0000000000000000e-01,2.4358822843000000e-01
3.8584480480099998e+01,-5.0000000000000000e-01,2.3443721462900000e-01
4.3840691707799998e+01,-5.0000000000000000e-01,2.2371398590000000e-01
5.0000000000000000e+01,-5.0000000000000000e-01,2.1114834331700000e-01
8.0000000000000000e+00,-5.0000000000000000e-01,3.4999999999999998e-01
8.0836775266099998e+00,-5.0000000000000000e-01,3.4977858086100000e-01
8.1694635205800008e+00,-5.0000000000000000e-01,3.4955158250599999e-01
8.2595195774400008e+00,-5.0000000000000000e-01,3.4931328513600002e-01
8.3561148878099996e+00,-5.0000000000000000e-01,3.4905768424400002e-01
8.4616834153300005e+00,-5.0000000000000000e-01,3.4877833931899999e-01
8.5788852266299997e+00,-5.0000000000000000e-01,3.4846821155600000e-01
8.7106735183699993e+00,-5.0000000000000000e-01,3.4811948650100000e-01
8.8603690305799994e+00,-5.0000000000000000e-01,3.4772337714300000e-01
9.0317437210999998e+00,-5.0000000000000000e-01,3.4726990250099998e-01
9.2291158095799997e+00,-5.0000000000000000e-01,3.4674763613400000e-01
9.4574585860300004e+00,-5.0000000000000000e-01,3.4614341821700001e-01
9.7225257254400006e+00,-5.0000000000000000e-01,3.4544202394599999e-01
1.0030996266200001e+01,-5.0000000000000000e-01,3.4462577991700000e-01
1.0390642905300000e+01,-5.0000000000000000e-01,3.4367411879300003e-01
1.0810527851500000e+01,-5.0000000000000000e-01,3.4256306105899997e-01
1.1301231169999999e+01,-5.0000000000000000e-01,3.4126461079900000e-01
1.1875117374800000e+01,-5.0000000000000000e-01,3.3974605026900001e-01
1.2546646983100000e+01,-5.0000000000000000e-01,3.3796911548699998e-01
1.3332740885500000e+01,-5.0000000000000000e-01,3.3588903207800003e-01
1.4253206710100001e+01,-5.0000000000000000e-01,3.3345338706900002e-01
1.5331237926300000e+01,-5.0000000000000000e-01,3.3060080820999999e-01
1.6593998262800000e+01,-5.0000000000000000e-01,3.2725941754700000e-01
1.8073306166799998e+01,-5.0000000000000000e-01,3.2334502027399997e-01
1.9806436550000001e+01,-5.0000000000000000e-01,3.1875898323099999e-01
2.1837060025100001e+01,-5.0000000000000000e-01,3.1338574959100002e-01
2.4216343297100000e+01,-5.0000000000000000e-01,3.0708992711400002e-01
2.7004238438200002e+01,-5.0000000000000000e-01,2.9971287659800000e-01
3.0270993532300000e+01,-5.0000000000000000e-01,2.9106871455599997e-01
3.4098922753399997e+01,-5.0000000000000000e-01,2.8093962941799999e-01
3.8584480480099998e+01,-5.0000000000000000e-01,2.6907039321199999e-01
4.3840691707799998e+01,-5.0000000000000000e-01,2.5516193045000002e-01
5.0000000000000000e+01,-5.0000000000000000e-01,2.3886378216300000e-01
8.0000000000000000e+00,-5.0000000000000000e-01,4.0610318449499999e-01
8.0836775266099998e+00,-5.0000000000000000e-01,4.0583207535100002e-01
8.1694635205800008e+00,-5.0000000000000000e-01,4.0555413492400000e-01
8.2595195774400008e+00,-5.0000000000000000e-01,4.0526235980199998e-01
8.3561148878099996e+00,-5.0000000000000000e-01,4.0494939797099999e-01
8.4616834153300005e+00,-5.0000000000000000e-01,4.0460736356499999e-01
8.5788852266299997e+00,-5.0000000000000000e-01,4.0422763815899998e-01
8.7106735183699993e+00,-5.0000000000000000e-01,4.0380065360900003e-01
8.8603690305799994e+00,-5.0000000000000000e-01,4.0331565095799998e-01
9.0317437210999998e+00,-5.0000000000000000e-01,4.0276040933500001e-01
9.2291158095799997e+00,-5.0000000000000000e-01,4.0212093801900001e-01
9.4574585860300004e+00,-5.0000000000000000e-01,4.0138112391100000e-01
9.7225257254400006e+00,-5.0000000000000000e-01,4.0052232551799999e-01
1.0030996266200001e+01,-5.0000000000000000e-01,3.9952290323900003e-01
1.0390642905300000e+01,-5.0000000000000000e-01,3.9835767409599998e-01
1.0810527851500000e+01,-5.0000000000000000e-01,3.9699727718799999e-01
1.1301231169999999e+01,-5.0000000000000000e-01,3.9540743386700000e-01
1.1875117374800000e+01,-5.0000000000000000e-01,3.9354808400000002e-01
1.2546646983100000e+01,-5.0000000000000000e-01,3.9137237655700002e-01
1.3332740885500000e+01,-5.0000000000000000e-01,3.8882548907199999e-01
1.4253206710100001e+01,-5.0000000000000000e-01,3.8584324626200001e-01
1.5331237926300000e+01,-5.0000000000000000e-01,3.8235050296000000e-01
1.6593998262800000e+01,-5.0000000000000000e-01,3.7825925064600002e-01
1.8073306166799998e+01,-5.0000000000000000e-01,3.7346639985000002e-01
1.9806436550000001e+01,-5.0000000000000000e-01,3.6785118254700000e-01
2.1837060025100001e+01,-5.0000000000000000e-01,3.6127210910699997e-01
2.4216343297100000e+01,-5.0000000000000000e-01,3.5356340310000001e-01
2.7004238438200002e+01,-5.0000000000000000e-01,3.4453082414100000e-01
3.0270993532300000e+01,-5.0000000000000000e-01,3.3394677351000002e-01
3.4098922753399997e+01,-5.0000000000000000e-01,3.2154455922500003e-01
3.8584480480099998e+01,-5.0000000000000000e-01,3.0701167606699997e-01
4.3840691707799998e+01,-5.0000000000000000e-01,2.8998193120999999e-01
5.0000000000000000e+01,-5.0000000000000000e-01,2.7002621707100000e-01
8.0000000000000000e+00,-5.0000000000000000e-01,4.6014309675800003e-01
8.0836775266099998e+00,-5.0000000000000000e-01,4.5983407008299998e-01
8.1694635205800008e+00,-5.0000000000000000e-01,4.5951725669799998e-01
8.2595195774400008e+00,-5.0000000000000000e-01,4.5918467368700000e-01
8.3561148878099996e+00,-5.0000000000000000e-01,4.5882794077700001e-01
8.4616834153300005e+00,-5.0000000000000000e-01,4.5843806917899999e-01
8.5788852266299997e+00,-5.0000000000000000e-01,4.5800523509000002e-01
8.7106735183699993e+00,-5.0000000000000000e-01,4.5751853215799998e-01
8.8603690305799994e+00,-5.0000000000000000e-01,4.5696569666800002e-01
9.0317437210999998e+00,-5.0000000000000000e-01,4.5633279853100001e-01
9.2291158095799997e+00,-5.0000000000000000e-01,4.5560389027300002e-01
9.4574585860300004e+00,-5.0000000000000000e-01,4.5476060520200001e-01
9.7225257254400006e+00,-5.0000000000000000e-01,4.5378169461599999e-01
1.0030996266200001e+01,-5.0000000000000000e-01,4.5264249237900001e-01
1.0390642905300000e+01,-5.0000000000000000e-01,4.5131429340500001e-01
1.0810527851500000e+01,-5.0000000000000000e-01,4.4976363035500000e-01
1.1301231169999999e+01,-5.0000000000000000e-01,4.4795143034200002e-01
1.1875117374800000e+01,-5.0000000000000000e-01,4.4583203039399999e-01
1.2546646983100000e+01,-5.0000000000000000e-01,4.4335202685899999e-01
1.3332740885500000e+01,-5.0000000000000000e-01,4.4044892976099997e-01
1.4253206710100001e+01,-5.0000000000000000e-01,4.3704958821099998e-01
1.5331237926300000e+01,-5.0000000000000000e-01,4.3306834718400000e-01
1.6593998262800000e+01,-5.0000000000000000e-01,4.2840488922100001e-01
1.8073306166799998e+01,-5.0000000000000000e-01,4.2294170667999997e-01
1.9806436550000001e+01,-5.0000000000000000e-01,4.1654114083100002e-01
2.1837060025100001e+01,-5.0000000000000000e-01,4.0904191319400002e-01
2.4216343297100000e+01,-5.0000000000000000e-01,4.0025506172300002e-01
2.7004238438200002e+01,-5.0000000000000000e-01,3.8995917942600000e-01
3.0270993532300000e+01,-5.0000000000000000e-01,3.7789483545199998e-01
3.4098922753399997e+01,-5.0000000000000000e-01,3.6375803808000001e-01
3.8584480480099998e+01,-5.0000000000000000e-01,3.4719257486999999e-01
4.3840691707799998e+01,-5.0000000000000000e-01,3.2778103699200001e-01
5.0000000000000000e+01,-5.0000000000000000e-01,3.0503430155200001e-01
8.0000000000000000e+00,-5.0000000000000000e-01,5.1236014246899997e-01
8.0836775266099998e+00,-5.0000000000000000e-01,5.1202536179500002e-01
8.1694635205800008e+00,-5.0000000000000000e-01,5.1168214547400004e-01
8.2595195774400008e+00,-5.0000000000000000e-01,5.1132184530000002e-01
8.3561148878099996e+00,-5.0000000000000000e-01,5.1093538259700000e-01
8.4616834153300005e+00,-5.0000000000000000e-01,5.1051301945799998e-01
8.5788852266299997e+00,-5.0000000000000000e-01,5.1004411337400002e-01
8.7106735183699993e+00,-5.0000000000000000e-01,5.0951684906600003e-01
8.8603690305799994e+00,-5.0000000000000000e-01,5.0891794077499997e-01
9.0317437210999998e+00,-5.0000000000000000e-01,5.0823229748900001e-01
9.2291158095799997e+00,-5.0000000000000000e-01,5.0744264268600003e-01
9.4574585860300004e+00,-5.0000000000000000e-01,5.0652907901199995e-01
9.7225257254400006e+00,-5.0000000000000000e-01,5.0546858691700003e-01
1.0030996266200001e+01,-5.0000000000000000e-01,5.0423444461300004e-01
1.0390642905300000e+01,-5.0000000000000000e-01,5.0279555475700000e-01
1.0810527851500000e+01,-5.0000000000000000e-01,5.0111566087199999e-01
1.1301231169999999e+01,-5.0000000000000000e-01,4.9915243377500002e-01
1.1875117374800000e+01,-5.0000000000000000e-01,4.9685640498299999e-01
1.2546646983100000e+01,-5.0000000000000000e-01,4.9416972023200001e-01
1.3332740885500000e+01,-5.0000000000000000e-01,4.9102468168899999e-01
1.4253206710100001e+01,-5.0000000000000000e-01,4.8734204213799998e-01
1.5331237926300000e+01,-5.0000000000000000e-01,4.8302900814100003e-01
1.6593998262800000e+01,-5.0000000000000000e-01,4.7797690187600000e-01
1.8073306166799998e+01,-5.0000000000000000e-01,4.7205842272199999e-01
1.9806436550000001e+01,-5.0000000000000000e-01,4.6512443959499999e-01
2.1837060025100001e+01,-5.0000000000000000e-01,4.5700023321799998e-01
2.4216343297100000e+01,-5.0000000000000000e-01,4.4748109361900001e-01
2.7004238438200002e+01,-5.0000000000000000e-01,4.3632716194999999e-01
3.0270993532300000e+01,-5.0000000000000000e-01,4.2325738663500001e-01
3.4098922753399997e+01,-5.0000000000000000e-01,4.0794244155800002e-01
3.8584480480099998e+01,-5.0000000000000000e-01,3.8999642786400002e-01
4.3840691707799998e+01,-5.0000000000000000e-01,3.6896715025499999e-01
5.0000000000000000e+01,-5.0000000000000000e-01,3.4432472278199999e-01
8.0000000000000000e+00,-5.0000000000000000e-01,5.6296989306800005e-01
8.0836775266099998e+00,-5.0000000000000000e-01,5.6262204109600000e-01
8.1694635205800008e+00,-5.0000000000000000e-01,5.6226542411199998e-01
8.2595195774400008e+00,-5.0000000000000000e-01,5.6189105624799995e-01
8.3561148878099996e+00,-5.0000000000000000e-01,5.6148950435500000e-01
8.4616834153300005e+00,-5.0000000000000000e-01,5.6105065031699997e-01
8.5788852266299997e+00,-5.0000000000000000e-01,5.6056343609299997e-01
8.7106735183699993e+00,-5.0000000000000000e-01,5.6001558508700000e-01
8.8603690305799994e+00,-5.0000000000000000e-01,5.5939329280399996e-01
9.0317437210999998e+00,-5.0000000000000000e-01,5.5868087901200003e-01
9.2291158095799997e+00,-5.0000000000000000e-01,5.5786039264099996e-01
9.4574585860300004e+00,-5.0000000000000000e-01,5.5691115945699998e-01
9.7225257254400006e+00,-5.0000000000000000e-01,5.5580926112399998e-01
1.0030996266200001e+01,-5.0000000000000000e-01,5.5452693251999996e-01
1.0390642905300000e+01,-5.0000000000000000e-01,5.5303186212800004e-01
1.0810527851500000e+01,-5.0000000000000000e-01,5.5128637785800005e-01
1.1301231169999999e+01,-5.0000000000000000e-01,5.4924649781000001e-01
1.1875117374800000e+01,-5.0000000000000000e-01,5.4686082203800002e-01
1.2546646983100000e+01,-5.0000000000000000e-01,5.4406923739400004e-01
1.3332740885500000e+01,-5.0000000000000000e-01,5.4080140282699996e-01
1.4253206710100001e+01,-5.0000000000000000e-01,5.3697497696300001e-01
1.5331237926300000e+01,-5.0000000000000000e-01,5.3249354330400001e-01
1.6593998262800000e+01,-5.0000000000000000e-01,5.2724418077199997e-01
1.8073306166799998e+01,-5.0000000000000000e-01,5.2109461837299997e-01
1.9806436550000001e+01,-5.0000000000000000e-01,5.1388990229700005e-01
2.1837060025100001e+01,-5.0000000000000000e-01,5.0544849146199999e-01
2.4216343297100000e+01,-5.0000000000000000e-01,4.9555768312699999e-01
2.7004238438200002e+01,-5.0000000000000000e-01,4.8396825330900001e-01
3.0270993532300000e+01,-5.0000000000000000e-01,4.7038817695099999e-01
3.4098922753399997e+01,-5.0000000000000000e-01,4.5447526961000001e-01
3.8584480480099998e+01,-5.0000000000000000e-01,4.3582856525500002e-01
4.3840691707799998e+01,-5.0000000000000000e-01,4.1397821291100001e-01
5.0000000000000000e+01,-5.0000000000000000e-01,3.8837363757200000e-01
8.0000000000000000e+00,-5.0000000000000000e-01,6.1216699424900001e-01
8.0836775266099998e+00,-5.0000000000000000e-01,6.1181939482400005e-01
8.1694635205800008e+00,-5.0000000000000000e-01,6.1146303675100000e-01
8.2595195774400008e+00,-5.0000000000000000e-01,6.1108894068499997e-01
8.3561148878099996e+00,-5.0000000000000000e-01,6.1068768032700005e-01
8.4616834153300005e+00,-5.0000000000000000e-01,6.1024914490600002e-01
8.5788852266299997e+00,-5.0000000000000000e-01,6.0976228440900004e-01
8.7106735183699993e+00,-5.0000000000000000e-01,6.0921483115399999e-01
8.8603690305799994e+00,-5.0000000000000000e-01,6.0859299066700001e-01
9.0317437210999998e+00,-5.0000000000000000e-01,6.0788109410199997e-01
9.2291158095799997e+00,-5.0000000000000000e-01,6.0706120342000003e-01
9.4574585860300004e+00,-5.0000000000000000e-01,6.0611265939699999e-01
9.7225257254400006e+00,-5.0000000000000000e-01,6.0501156106400000e-01
1.0030996266200001e+01,-5.0000000000000000e-01,6.0373016345599995e-01
1.0390642905300000e+01,-5.0000000000000000e-01,6.0223617851400002e-01
1.0810527851500000e+01,-5.0000000000000000e-01,6.0049196149999995e-01
1.1301231169999999e+01,-5.0000000000000000e-01,5.9845356244600001e-01
1.1875117374800000e+01,-5.0000000000000000e-01,5.9606961872099995e-01
1.2546646983100000e+01,-5.0000000000000000e-01,5.9328006082200002e-01
1.3332740885500000e+01,-5.0000000000000000e-01,5.9001459876700002e-01
1.4253206710100001e+01,-5.0000000000000000e-01,5.8619095096300000e-01
1.5331237926300000e+01,-5.0000000000000000e-01,5.8171277091399998e-01
1.6593998262800000e+01,-5.0000000000000000e-01,5.7646721952199997e-01
1.8073306166799998e+01,-5.0000000000000000e-01,5.7032212182599995e-01
1.9806436550000001e+01,-5.0000000000000000e-01,5.6312263651600003e-01
2.1837060025100001e+01,-5.0000000000000000e-01,5.5468735431100002e-01
2.4216343297100000e+01,-5.0000000000000000e-01,5.4480372689699996e-01
2.7004238438200002e+01,-5.0000000000000000e-01,5.3322271123300002e-01
3.0270993532300000e+01,-5.0000000000000000e-01,5.1965249427700000e-01
3.4098922753399997e+01,-5.0000000000000000e-01,5.0375114001999999e-01
3.8584480480099998e+01,-5.0000000000000000e-01,4.8511797353899999e-01
4.3840691707799998e+01,-5.0000000000000000e-01,4.6328348497999999e-01
5.0000000000000000e+01,-5.0000000000000000e-01,4.3769749906599997e-01
8.0000000000000000e+00,-5.0000000000000000e-01,6.6012845170199996e-01
8.0836775266099998e+00,-5.0000000000000000e-01,6.5979518522900005e-01
8.1694635205800008e+00,-5.0000000000000000e-01,6.5945352126199996e-01
8.2595195774400008e+00,-5.0000000000000000e-01,6.5909485071200002e-01
8.3561148878099996e+00,-5.0000000000000000e-01,6.5871013596500005e-01
8.4616834153300005e+00,-5.0000000000000000e-01,6.5828968315900005e-01
8.5788852266299997e+00,-5.0000000000000000e-01,6.5782289791899995e-01
8.7106735183699993e+00,-5.0000000000000000e-01,6.5729801840799995e-01
8.8603690305799994e+00,-5.0000000000000000e-01,6.5670181895699997e-01
9.0317437210999998e+00,-5.0000000000000000e-01,6.5601927680899996e-01
9.2291158095799997e+00,-5.0000000000000000e-01,6.5523319358499998e-01
9.4574585860300004e+00,-5.0000000000000000e-01,6.5432376192499997e-01
9.7225257254400006e+00,-5.0000000000000000e-01,6.5326806639599999e-01
1.0030996266200001e+01,-5.0000000000000000e-01,6.5203950607100003e-01
1.0390642905300000e+01,-5.0000000000000000e-01,6.5060712425900002e-01
1.0810527851500000e+01,-5.0000000000000000e-01,6.4893482847100004e-01
1.1301231169999999e+01,-5.0000000000000000e-01,6.4698048097700001e-01
1.1875117374800000e+01,-5.0000000000000000e-01,6.4469483703599995e-01
1.2546646983100000e+01,-5.0000000000000000e-01,6.4202030405800004e-01
1.3332740885500000e+01,-5.0000000000000000e-01,6.3888949040599996e-01
1.4253206710100001e+01,-5.0000000000000000e-01,6.3522350729499999e-01
1.5331237926300000e+01,-5.0000000000000000e-01,6.3092998098800002e-01
1.6593998262800000e+01,-5.0000000000000000e-01,6.2590072520999995e-01
1.8073306166799998e+01,-5.0000000000000000e-01,6.2000901511399997e-01
1.9806436550000001e+01,-5.0000000000000000e-01,6.1310639413099999e-01
2.1837060025100001e+01,-5.0000000000000000e-01,6.0501893323199996e-01
2.4216343297100000e+01,-5.0000000000000000e-01,5.9554284834299998e-01
2.7004238438200002e+01,-5.0000000000000000e-01,5.8443936548700004e-01
3.0270993532300000e+01,-5.0000000000000000e-01,5.7142870427199999e-01
3.4098922753399997e+01,-5.0000000000000000e-01,5.5618302811499998e-01
3.8584480480099998e+01,-5.0000000000000000e-01,5.3831818356399996e-01
4.3840691707799998e+01,-5.0000000000000000e-01,5.1738402058400002e-01
5.0000000000000000e+01,-5.0000000000000000e-01,4.9285304988099998e-01
8.0000000000000000e+00,-5.0000000000000000e-01,7.0701641779699997e-01
8.0836775266099998e+00,-5.0000000000000000e-01,7.0671242889499997e-01
8.1694635205800008e+00,-5.0000000000000000e-01,7.0640078022200004e-01
8.2595195774400008e+00,-5.0000000000000000e-01,7.0607361899999999e-01
8.3561148878099996e+00,-5.0000000000000000e-01,7.0572270157299999e-01
8.4616834153300005e+00,-5.0000000000000000e-01,7.0533918568700005e-01
8.5788852266299997e+00,-5.0000000000000000e-01,7.0491340768699995e-01
8.7106735183699993e+00,-5.0000000000000000e-01,7.0443463901699999e-01
8.8603690305799994e+00,-5.0000000000000000e-01,7.0389081588699998e-01
9.0317437210999998e+00,-5.0000000000000000e-01,7.0326823529600002e-01
9.2291158095799997e+00,-5.0000000000000000e-01,7.0255120974700003e-01
9.4574585860300004e+00,-5.0000000000000000e-01,7.0172167196400004e-01
